5632;461;Anggota Tim;Kab. Buru;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5633;461;Anggota Tim;Kab. Buru;2022;Tagihan Penjualan Angsuran;LK
5634;461;Anggota Tim;Kab. Buru;2022;Kemitraan dengan Pihak Ketiga;LK
5635;461;Anggota Tim;Kab. Buru;2022;Aset Tak Berwujud;LK
5636;461;Anggota Tim;Kab. Buru;2022;Amortisasi Aset Tak Berwujud;LK
5637;461;Anggota Tim;Kab. Buru;2022;Aset Lain-lain;LK
5638;461;Anggota Tim;Kab. Buru;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5639;461;Anggota Tim;Kab. Buru;2022;kewajiban;LK
5640;461;Anggota Tim;Kab. Buru;2022;Utang Transfer;LK
5641;461;Anggota Tim;Kab. Buru;2022;Belanja Pegawai;LK
5642;461;Anggota Tim;Kab. Buru;2022;Penerimaan Pembiayaan;LK
5643;461;Anggota Tim;Kab. Buru;2022;Pendapatan Retribusi Daerah;LK
5644;461;Anggota Tim;Kab. Buru;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5645;461;Anggota Tim;Kab. Buru;2022;Lain-lain PAD yang Sah;LK
5646;461;Anggota Tim;Kab. Buru;2022;Beban Pegawai;LK
5647;461;Anggota Tim;Kab. Buru;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5648;461;Anggota Tim;Kab. Buru;2022;Bantuan Keuangan;LK
5649;461;Anggota Tim;Kab. Buru;2022;Beban Pemeliharaan;LK
5650;461;Anggota Tim;Kab. Buru;2022;Beban Perjalanan Dinas;LK
5651;462;Anggota Tim;Kab. Buru Selatan;2022;Piutang Transfer;LK
5652;462;Anggota Tim;Kab. Buru Selatan;2022;Investasi Non Permanen (dana bergulir);LK
5653;462;Anggota Tim;Kab. Buru Selatan;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5654;462;Anggota Tim;Kab. Buru Selatan;2022;Tagihan Penjualan Angsuran;LK
5655;462;Anggota Tim;Kab. Buru Selatan;2022;Kemitraan dengan Pihak Ketiga;LK
5656;462;Anggota Tim;Kab. Buru Selatan;2022;Aset Tak Berwujud;LK
5657;462;Anggota Tim;Kab. Buru Selatan;2022;Amortisasi Aset Tak Berwujud;LK
5658;462;Anggota Tim;Kab. Buru Selatan;2022;Aset Lain-lain;LK
5659;462;Anggota Tim;Kab. Buru Selatan;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5660;462;Anggota Tim;Kab. Buru Selatan;2022;kewajiban;LK
5661;462;Anggota Tim;Kab. Buru Selatan;2022;Utang Transfer;LK
5662;462;Anggota Tim;Kab. Buru Selatan;2022;Belanja Pegawai;LK
5663;462;Anggota Tim;Kab. Buru Selatan;2022;Penerimaan Pembiayaan;LK
5664;462;Anggota Tim;Kab. Buru Selatan;2022;Pendapatan Retribusi Daerah;LK
5665;462;Anggota Tim;Kab. Buru Selatan;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5666;462;Anggota Tim;Kab. Buru Selatan;2022;Lain-lain PAD yang Sah;LK
5667;462;Anggota Tim;Kab. Buru Selatan;2022;Beban Pegawai;LK
5668;462;Anggota Tim;Kab. Buru Selatan;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5669;462;Anggota Tim;Kab. Buru Selatan;2022;Bantuan Keuangan;LK
5670;462;Anggota Tim;Kab. Buru Selatan;2022;Beban Pemeliharaan;LK
5671;462;Anggota Tim;Kab. Buru Selatan;2022;Beban Perjalanan Dinas;LK
5672;463;Anggota Tim;Kab. Kepulauan Aru;2022;Piutang Transfer;LK
5673;463;Anggota Tim;Kab. Kepulauan Aru;2022;Investasi Non Permanen (dana bergulir);LK
5674;463;Anggota Tim;Kab. Kepulauan Aru;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5675;463;Anggota Tim;Kab. Kepulauan Aru;2022;Tagihan Penjualan Angsuran;LK
5676;463;Anggota Tim;Kab. Kepulauan Aru;2022;Kemitraan dengan Pihak Ketiga;LK
5677;463;Anggota Tim;Kab. Kepulauan Aru;2022;Aset Tak Berwujud;LK
5678;463;Anggota Tim;Kab. Kepulauan Aru;2022;Amortisasi Aset Tak Berwujud;LK
5679;463;Anggota Tim;Kab. Kepulauan Aru;2022;Aset Lain-lain;LK
5680;463;Anggota Tim;Kab. Kepulauan Aru;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5681;463;Anggota Tim;Kab. Kepulauan Aru;2022;kewajiban;LK
5682;463;Anggota Tim;Kab. Kepulauan Aru;2022;Utang Transfer;LK
5683;463;Anggota Tim;Kab. Kepulauan Aru;2022;Belanja Pegawai;LK
5684;463;Anggota Tim;Kab. Kepulauan Aru;2022;Penerimaan Pembiayaan;LK
5685;463;Anggota Tim;Kab. Kepulauan Aru;2022;Pendapatan Retribusi Daerah;LK
5686;463;Anggota Tim;Kab. Kepulauan Aru;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5687;463;Anggota Tim;Kab. Kepulauan Aru;2022;Lain-lain PAD yang Sah;LK
5688;463;Anggota Tim;Kab. Kepulauan Aru;2022;Beban Pegawai;LK
5689;463;Anggota Tim;Kab. Kepulauan Aru;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5690;463;Anggota Tim;Kab. Kepulauan Aru;2022;Bantuan Keuangan;LK
5691;463;Anggota Tim;Kab. Kepulauan Aru;2022;Beban Pemeliharaan;LK
5692;463;Anggota Tim;Kab. Kepulauan Aru;2022;Beban Perjalanan Dinas;LK
5693;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Piutang Transfer;LK
5694;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Investasi Non Permanen (dana bergulir);LK
5695;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5696;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Tagihan Penjualan Angsuran;LK
5697;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Kemitraan dengan Pihak Ketiga;LK
5698;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Aset Tak Berwujud;LK
5699;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Amortisasi Aset Tak Berwujud;LK
5700;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Aset Lain-lain;LK
5701;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5702;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;kewajiban;LK
5703;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Utang Transfer;LK
5704;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Belanja Pegawai;LK
5705;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Penerimaan Pembiayaan;LK
5706;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Pendapatan Retribusi Daerah;LK
5707;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5708;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Lain-lain PAD yang Sah;LK
5709;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Beban Pegawai;LK
5710;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5711;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Bantuan Keuangan;LK
5712;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Beban Pemeliharaan;LK
5713;464;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Beban Perjalanan Dinas;LK
5714;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Piutang Transfer;LK
5715;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Investasi Non Permanen (dana bergulir);LK
5716;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5717;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Tagihan Penjualan Angsuran;LK
5718;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Kemitraan dengan Pihak Ketiga;LK
5719;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Aset Tak Berwujud;LK
5720;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Amortisasi Aset Tak Berwujud;LK
5721;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Aset Lain-lain;LK
5722;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5723;465;Anggota Tim;Kab. Maluku Barat Daya;2022;kewajiban;LK
5724;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Utang Transfer;LK
5725;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Belanja Pegawai;LK
5726;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Penerimaan Pembiayaan;LK
5727;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Pendapatan Retribusi Daerah;LK
5728;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5729;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Lain-lain PAD yang Sah;LK
5730;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Beban Pegawai;LK
5731;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5732;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Bantuan Keuangan;LK
5733;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Beban Pemeliharaan;LK
5734;465;Anggota Tim;Kab. Maluku Barat Daya;2022;Beban Perjalanan Dinas;LK
5735;466;Anggota Tim;Kab. Maluku Tengah;2022;Piutang Transfer;LK
5736;466;Anggota Tim;Kab. Maluku Tengah;2022;Investasi Non Permanen (dana bergulir);LK
5737;466;Anggota Tim;Kab. Maluku Tengah;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5738;466;Anggota Tim;Kab. Maluku Tengah;2022;Tagihan Penjualan Angsuran;LK
5739;466;Anggota Tim;Kab. Maluku Tengah;2022;Kemitraan dengan Pihak Ketiga;LK
5740;466;Anggota Tim;Kab. Maluku Tengah;2022;Aset Tak Berwujud;LK
5741;466;Anggota Tim;Kab. Maluku Tengah;2022;Amortisasi Aset Tak Berwujud;LK
5742;466;Anggota Tim;Kab. Maluku Tengah;2022;Aset Lain-lain;LK
5743;466;Anggota Tim;Kab. Maluku Tengah;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5744;466;Anggota Tim;Kab. Maluku Tengah;2022;kewajiban;LK
5745;466;Anggota Tim;Kab. Maluku Tengah;2022;Utang Transfer;LK
5746;466;Anggota Tim;Kab. Maluku Tengah;2022;Belanja Pegawai;LK
5747;466;Anggota Tim;Kab. Maluku Tengah;2022;Penerimaan Pembiayaan;LK
5748;466;Anggota Tim;Kab. Maluku Tengah;2022;Pendapatan Retribusi Daerah;LK
5749;466;Anggota Tim;Kab. Maluku Tengah;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5750;466;Anggota Tim;Kab. Maluku Tengah;2022;Lain-lain PAD yang Sah;LK
5751;466;Anggota Tim;Kab. Maluku Tengah;2022;Beban Pegawai;LK
5752;466;Anggota Tim;Kab. Maluku Tengah;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5753;466;Anggota Tim;Kab. Maluku Tengah;2022;Bantuan Keuangan;LK
5754;466;Anggota Tim;Kab. Maluku Tengah;2022;Beban Pemeliharaan;LK
5755;466;Anggota Tim;Kab. Maluku Tengah;2022;Beban Perjalanan Dinas;LK
5756;467;Anggota Tim;Kab. Maluku Tenggara;2022;Piutang Transfer;LK
5757;467;Anggota Tim;Kab. Maluku Tenggara;2022;Investasi Non Permanen (dana bergulir);LK
5758;467;Anggota Tim;Kab. Maluku Tenggara;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5759;467;Anggota Tim;Kab. Maluku Tenggara;2022;Tagihan Penjualan Angsuran;LK
5760;467;Anggota Tim;Kab. Maluku Tenggara;2022;Kemitraan dengan Pihak Ketiga;LK
5761;467;Anggota Tim;Kab. Maluku Tenggara;2022;Aset Tak Berwujud;LK
5762;467;Anggota Tim;Kab. Maluku Tenggara;2022;Amortisasi Aset Tak Berwujud;LK
5763;467;Anggota Tim;Kab. Maluku Tenggara;2022;Aset Lain-lain;LK
5764;467;Anggota Tim;Kab. Maluku Tenggara;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5765;467;Anggota Tim;Kab. Maluku Tenggara;2022;kewajiban;LK
5766;467;Anggota Tim;Kab. Maluku Tenggara;2022;Utang Transfer;LK
5767;467;Anggota Tim;Kab. Maluku Tenggara;2022;Belanja Pegawai;LK
5768;467;Anggota Tim;Kab. Maluku Tenggara;2022;Penerimaan Pembiayaan;LK
5769;467;Anggota Tim;Kab. Maluku Tenggara;2022;Pendapatan Retribusi Daerah;LK
5770;467;Anggota Tim;Kab. Maluku Tenggara;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5771;467;Anggota Tim;Kab. Maluku Tenggara;2022;Lain-lain PAD yang Sah;LK
5772;467;Anggota Tim;Kab. Maluku Tenggara;2022;Beban Pegawai;LK
5773;467;Anggota Tim;Kab. Maluku Tenggara;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5774;467;Anggota Tim;Kab. Maluku Tenggara;2022;Bantuan Keuangan;LK
5775;467;Anggota Tim;Kab. Maluku Tenggara;2022;Beban Pemeliharaan;LK
5776;467;Anggota Tim;Kab. Maluku Tenggara;2022;Beban Perjalanan Dinas;LK
5777;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Piutang Transfer;LK
5778;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Investasi Non Permanen (dana bergulir);LK
5779;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5780;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Tagihan Penjualan Angsuran;LK
5781;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Kemitraan dengan Pihak Ketiga;LK
5782;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Aset Tak Berwujud;LK
5783;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Amortisasi Aset Tak Berwujud;LK
5784;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Aset Lain-lain;LK
5785;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5786;468;Anggota Tim;Kab. Seram Bagian Barat;2022;kewajiban;LK
5787;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Utang Transfer;LK
5788;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Belanja Pegawai;LK
5789;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Penerimaan Pembiayaan;LK
5790;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Pendapatan Retribusi Daerah;LK
5791;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5792;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Lain-lain PAD yang Sah;LK
5793;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Beban Pegawai;LK
5794;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5795;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Bantuan Keuangan;LK
5796;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Beban Pemeliharaan;LK
5797;468;Anggota Tim;Kab. Seram Bagian Barat;2022;Beban Perjalanan Dinas;LK
5798;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Piutang Transfer;LK
5799;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Investasi Non Permanen (dana bergulir);LK
5800;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5801;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Tagihan Penjualan Angsuran;LK
5802;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Kemitraan dengan Pihak Ketiga;LK
5803;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Aset Tak Berwujud;LK
5804;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Amortisasi Aset Tak Berwujud;LK
5805;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Aset Lain-lain;LK
5806;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5807;469;Anggota Tim;Kab. Seram Bagian Timur;2022;kewajiban;LK
5808;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Utang Transfer;LK
5809;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Belanja Pegawai;LK
5810;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Penerimaan Pembiayaan;LK
5811;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Pendapatan Retribusi Daerah;LK
5812;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5813;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Lain-lain PAD yang Sah;LK
5814;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Beban Pegawai;LK
5815;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5816;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Bantuan Keuangan;LK
5817;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Beban Pemeliharaan;LK
5818;469;Anggota Tim;Kab. Seram Bagian Timur;2022;Beban Perjalanan Dinas;LK
5819;435;Anggota Tim;Kota Ambon;2022;Piutang Transfer;LK
5820;435;Anggota Tim;Kota Ambon;2022;Investasi Non Permanen (dana bergulir);LK
5821;435;Anggota Tim;Kota Ambon;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5822;435;Anggota Tim;Kota Ambon;2022;Tagihan Penjualan Angsuran;LK
5823;435;Anggota Tim;Kota Ambon;2022;Kemitraan dengan Pihak Ketiga;LK
5824;435;Anggota Tim;Kota Ambon;2022;Aset Tak Berwujud;LK
5825;435;Anggota Tim;Kota Ambon;2022;Amortisasi Aset Tak Berwujud;LK
5826;435;Anggota Tim;Kota Ambon;2022;Aset Lain-lain;LK
5827;435;Anggota Tim;Kota Ambon;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5828;435;Anggota Tim;Kota Ambon;2022;kewajiban;LK
5829;435;Anggota Tim;Kota Ambon;2022;Utang Transfer;LK
5830;435;Anggota Tim;Kota Ambon;2022;Belanja Pegawai;LK
5831;435;Anggota Tim;Kota Ambon;2022;Penerimaan Pembiayaan;LK
5832;435;Anggota Tim;Kota Ambon;2022;Pendapatan Retribusi Daerah;LK
5833;435;Anggota Tim;Kota Ambon;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5834;435;Anggota Tim;Kota Ambon;2022;Lain-lain PAD yang Sah;LK
5835;435;Anggota Tim;Kota Ambon;2022;Beban Pegawai;LK
5836;435;Anggota Tim;Kota Ambon;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5837;435;Anggota Tim;Kota Ambon;2022;Bantuan Keuangan;LK
5838;435;Anggota Tim;Kota Ambon;2022;Beban Pemeliharaan;LK
5839;435;Anggota Tim;Kota Ambon;2022;Beban Perjalanan Dinas;LK
5840;436;Anggota Tim;Kota Tual;2022;Piutang Transfer;LK
5841;436;Anggota Tim;Kota Tual;2022;Investasi Non Permanen (dana bergulir);LK
5842;436;Anggota Tim;Kota Tual;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5843;436;Anggota Tim;Kota Tual;2022;Tagihan Penjualan Angsuran;LK
5844;436;Anggota Tim;Kota Tual;2022;Kemitraan dengan Pihak Ketiga;LK
5845;436;Anggota Tim;Kota Tual;2022;Aset Tak Berwujud;LK
5846;436;Anggota Tim;Kota Tual;2022;Amortisasi Aset Tak Berwujud;LK
5847;436;Anggota Tim;Kota Tual;2022;Aset Lain-lain;LK
5848;436;Anggota Tim;Kota Tual;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5849;436;Anggota Tim;Kota Tual;2022;kewajiban;LK
5850;436;Anggota Tim;Kota Tual;2022;Utang Transfer;LK
5851;436;Anggota Tim;Kota Tual;2022;Belanja Pegawai;LK
5852;436;Anggota Tim;Kota Tual;2022;Penerimaan Pembiayaan;LK
5853;436;Anggota Tim;Kota Tual;2022;Pendapatan Retribusi Daerah;LK
5854;436;Anggota Tim;Kota Tual;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5855;436;Anggota Tim;Kota Tual;2022;Lain-lain PAD yang Sah;LK
5856;436;Anggota Tim;Kota Tual;2022;Beban Pegawai;LK
5857;436;Anggota Tim;Kota Tual;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5858;436;Anggota Tim;Kota Tual;2022;Bantuan Keuangan;LK
5859;436;Anggota Tim;Kota Tual;2022;Beban Pemeliharaan;LK
5860;436;Anggota Tim;Kota Tual;2022;Beban Perjalanan Dinas;LK
5861;437;Anggota Tim;Provinsi Maluku;2022;Piutang Transfer;LK
5862;437;Anggota Tim;Provinsi Maluku;2022;Investasi Non Permanen (dana bergulir);LK
5863;437;Anggota Tim;Provinsi Maluku;2022;Investasi Permanen (Penyertaan Modal Pemerintah);LK
5864;437;Anggota Tim;Provinsi Maluku;2022;Tagihan Penjualan Angsuran;LK
5865;437;Anggota Tim;Provinsi Maluku;2022;Kemitraan dengan Pihak Ketiga;LK
5866;437;Anggota Tim;Provinsi Maluku;2022;Aset Tak Berwujud;LK
5867;437;Anggota Tim;Provinsi Maluku;2022;Amortisasi Aset Tak Berwujud;LK
5868;437;Anggota Tim;Provinsi Maluku;2022;Aset Lain-lain;LK
5869;437;Anggota Tim;Provinsi Maluku;2022;Akumulasi Penyusutan Aset Lain-lain;LK
5870;437;Anggota Tim;Provinsi Maluku;2022;kewajiban;LK
5871;437;Anggota Tim;Provinsi Maluku;2022;Utang Transfer;LK
5872;437;Anggota Tim;Provinsi Maluku;2022;Belanja Pegawai;LK
5873;437;Anggota Tim;Provinsi Maluku;2022;Penerimaan Pembiayaan;LK
5874;437;Anggota Tim;Provinsi Maluku;2022;Pendapatan Retribusi Daerah;LK
5875;437;Anggota Tim;Provinsi Maluku;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5876;437;Anggota Tim;Provinsi Maluku;2022;Lain-lain PAD yang Sah;LK
5877;437;Anggota Tim;Provinsi Maluku;2022;Beban Pegawai;LK
5878;437;Anggota Tim;Provinsi Maluku;2022;Pendapatan Transfer Pemerintah Provinsi (BHP);LK
5879;437;Anggota Tim;Provinsi Maluku;2022;Bantuan Keuangan;LK
5880;437;Anggota Tim;Provinsi Maluku;2022;Beban Pemeliharaan;LK
5881;437;Anggota Tim;Provinsi Maluku;2022;Beban Perjalanan Dinas;LK
5882;438;Anggota Tim;Kab. Buru;2022;Belanja Dibayar Di Muka;LK
5883;438;Anggota Tim;Kab. Buru;2022;Bagian Lancar TGR;LK
5884;438;Anggota Tim;Kab. Buru;2022;Piutang Lainnya;LK
5885;438;Anggota Tim;Kab. Buru;2022;Tanah;LK
5886;438;Anggota Tim;Kab. Buru;2022;Peralatan dan mesin;LK
5887;438;Anggota Tim;Kab. Buru;2022;Gedung dan Bangunan;LK
5888;438;Anggota Tim;Kab. Buru;2022;Jalan, Irigasi dan Jaringan;LK
5889;438;Anggota Tim;Kab. Buru;2022;Aset Tetap Lainnya;LK
5890;438;Anggota Tim;Kab. Buru;2022;KDP;LK
5891;438;Anggota Tim;Kab. Buru;2022;Akumulasi penyusutan;LK
5892;438;Anggota Tim;Kab. Buru;2022;Aset lainnya;LK
5893;438;Anggota Tim;Kab. Buru;2022;Tuntutan Ganti Rugi;LK
5894;438;Anggota Tim;Kab. Buru;2022;Kewajiban Jangka Panjang;LK
5895;438;Anggota Tim;Kab. Buru;2022;Pendapatan Retribusi Daerah;LK
5896;438;Anggota Tim;Kab. Buru;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5897;438;Anggota Tim;Kab. Buru;2022;Lain-lain PAD yang Sah;LK
5898;439;Anggota Tim;Kab. Buru Selatan;2022;Belanja Dibayar Di Muka;LK
5899;439;Anggota Tim;Kab. Buru Selatan;2022;Bagian Lancar TGR;LK
5900;439;Anggota Tim;Kab. Buru Selatan;2022;Piutang Lainnya;LK
5901;439;Anggota Tim;Kab. Buru Selatan;2022;Tanah;LK
5902;439;Anggota Tim;Kab. Buru Selatan;2022;Peralatan dan mesin;LK
5903;439;Anggota Tim;Kab. Buru Selatan;2022;Gedung dan Bangunan;LK
5904;439;Anggota Tim;Kab. Buru Selatan;2022;Jalan, Irigasi dan Jaringan;LK
5905;439;Anggota Tim;Kab. Buru Selatan;2022;Aset Tetap Lainnya;LK
5906;439;Anggota Tim;Kab. Buru Selatan;2022;KDP;LK
5907;439;Anggota Tim;Kab. Buru Selatan;2022;Akumulasi penyusutan;LK
5908;439;Anggota Tim;Kab. Buru Selatan;2022;Aset lainnya;LK
5909;439;Anggota Tim;Kab. Buru Selatan;2022;Tuntutan Ganti Rugi;LK
5910;439;Anggota Tim;Kab. Buru Selatan;2022;Kewajiban Jangka Panjang;LK
5911;439;Anggota Tim;Kab. Buru Selatan;2022;Pendapatan Retribusi Daerah;LK
5912;439;Anggota Tim;Kab. Buru Selatan;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5913;439;Anggota Tim;Kab. Buru Selatan;2022;Lain-lain PAD yang Sah;LK
5914;440;Anggota Tim;Kab. Kepulauan Aru;2022;Belanja Dibayar Di Muka;LK
5915;440;Anggota Tim;Kab. Kepulauan Aru;2022;Bagian Lancar TGR;LK
5916;440;Anggota Tim;Kab. Kepulauan Aru;2022;Piutang Lainnya;LK
5917;440;Anggota Tim;Kab. Kepulauan Aru;2022;Tanah;LK
5918;440;Anggota Tim;Kab. Kepulauan Aru;2022;Peralatan dan mesin;LK
5919;440;Anggota Tim;Kab. Kepulauan Aru;2022;Gedung dan Bangunan;LK
5920;440;Anggota Tim;Kab. Kepulauan Aru;2022;Jalan, Irigasi dan Jaringan;LK
5921;440;Anggota Tim;Kab. Kepulauan Aru;2022;Aset Tetap Lainnya;LK
5922;440;Anggota Tim;Kab. Kepulauan Aru;2022;KDP;LK
5923;440;Anggota Tim;Kab. Kepulauan Aru;2022;Akumulasi penyusutan;LK
5924;440;Anggota Tim;Kab. Kepulauan Aru;2022;Aset lainnya;LK
5925;440;Anggota Tim;Kab. Kepulauan Aru;2022;Tuntutan Ganti Rugi;LK
5926;440;Anggota Tim;Kab. Kepulauan Aru;2022;Kewajiban Jangka Panjang;LK
5927;440;Anggota Tim;Kab. Kepulauan Aru;2022;Pendapatan Retribusi Daerah;LK
5928;440;Anggota Tim;Kab. Kepulauan Aru;2022;Pendapatan hasil Pengelolaan Kekayaan Daerah yang dipisahkan;LK
5929;440;Anggota Tim;Kab. Kepulauan Aru;2022;Lain-lain PAD yang Sah;LK
5930;441;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Belanja Dibayar Di Muka;LK
5931;441;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Bagian Lancar TGR;LK
5932;441;Anggota Tim;Kab. Kepulauan Tanimbar;2022;Piutang Lainnya;LK
